id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
55    5.656854     352.090400     22.941443     18.045284     2.000000     1306.500000     68.646831     27.640788          d
56    5.656854     482.114784     30.570033     19.404568     2.000000     1426.500000     105.779591     36.952419          d
57    5.656854     252.936072     22.319838     18.500113     2.000000     763.000000     64.676695     28.505295          d
58    5.656854     294.149276     19.939293     17.788940     2.000000     855.500000     55.219686     25.671173          d
59    0.000000     378.960457     24.091607     19.097492     0.000000     1386.000000     70.574704     29.401077          d
60    5.656854     467.931020     24.296214     19.234081     2.000000     1159.000000     65.035070     29.620433          d
61    5.656854     296.391916     23.681312     19.046910     2.000000     890.500000     68.972334     29.481157          d
62    5.656854     296.977702     23.826324     19.430852     2.000000     1363.000000     72.434363     30.578981          d
63    9.071068     296.977703     24.246133     19.361121     5.500000     1363.000000     76.499997     31.023656          d
64    2.000000     443.203098     23.821868     19.384935     2.000000     1159.000000     65.062550     29.825945          d
65    5.656854     456.173660     25.051353     19.609093     2.000000     1159.000000     68.220197     30.911908          d
66    4.000000     298.391916     21.474761     18.080378     1.000000     860.000000     60.426666     26.664202          d
67    5.414214     594.499560     41.052134     21.406358     1.500000     2627.000000     147.780265     43.824627          d
68    4.000000     292.977702     20.518913     17.768009     1.000000     1268.500000     62.157742     26.321329          d
69    0.000000     453.445738     27.226427     19.528984     0.000000     1769.500000     80.251200     30.842497          d
70    5.656854     454.274165     25.122033     19.194699     2.000000     1766.000000     74.798137     29.718978          d
71    6.000000     453.688379     24.675102     19.346189     0.000000     742.500000     61.812652     29.564853          d
72    5.656854     413.546245     32.662232     22.808578     2.000000     1143.500000     87.842987     37.947118          d
73    5.656854     517.528998     32.896237     24.581650     2.000000     1451.000000     90.581479     41.660991          d
74    2.000000     366.977703     29.126267     23.703188     2.000000     1293.500000     82.463181     39.226594          d
75    5.656854     366.977703     26.907255     22.559408     2.000000     1124.500000     73.869107     35.986938          d
76    2.000000     625.955405     34.826377     23.965011     0.500000     2514.000000     111.996519     41.066734          d
77    2.000000     625.955405     37.835678     25.127918     1.000000     2515.000000     121.572999     44.802658          d
78    5.656854     591.913774     40.630109     20.124409     2.000000     2722.500000     165.499106     41.519175          d
79    2.000000     627.369618     37.899852     25.593863     0.500000     2514.500000     123.576526     46.225521          d
80    5.656854     517.528998     35.362251     24.676594     2.000000     1449.000000     101.549112     43.599841          d
81    5.656854     517.528998     30.754137     23.673314     2.000000     1450.000000     83.786322     39.673813          d
82    4.000000     306.634556     25.391191     21.913633     1.000000     769.500000     66.426543     34.576826          d
83    5.656854     439.404109     27.300005     22.870751     2.000000     1317.000000     80.365997     38.206696          d
84    5.656854     439.404109     29.294057     24.358707     2.000000     1317.000000     91.263853     43.221062          d
85    7.656854     380.232535     29.890292     24.275728     4.000000     1310.500000     86.062066     41.575286          d
86    5.656854     367.261973     28.185474     23.730640     2.000000     1196.500000     80.357745     40.485788          d
87    5.656854     270.007140     27.004113     23.419710     2.000000     897.500000     78.116537     39.676564          d
88    4.000000     327.320848     26.869967     22.992517     1.000000     957.500000     72.789635     37.117151          d
89    5.656854     562.901582     48.193978     27.972784     2.000000     2337.000000     195.934333     68.736486          d
90    4.000000     327.320848     28.646970     24.143112     1.000000     954.500000     82.406629     41.315639          d
91    4.000000     296.007140     29.738390     25.005571     1.000000     1004.000000     91.395739     44.943373          d
92    2.000000     365.847760     28.027747     23.609693     2.000000     1199.000000     83.490678     40.787887          d
93    2.000000     365.847760     27.946527     23.465732     2.000000     1199.000000     82.754932     40.345385          d
94    2.000000     365.847760     28.626485     23.858140     2.000000     1197.000000     87.179103     41.967570          d
95    2.000000     367.847760     28.310891     23.901899     2.000000     1198.000000     84.687821     41.708613          d
96    2.000000     307.462983     27.714592     23.470764     2.000000     961.500000     82.414472     40.462567          d
97    5.656854     327.320848     28.592026     23.765335     2.000000     954.500000     81.013412     40.347676          d
98    2.000000     327.563489     28.960797     24.109802     2.000000     955.000000     82.541965     41.043620          d
99    2.000000     328.149275     30.247436     24.924761     2.000000     954.500000     88.171490     43.858722          d

