minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
5.414214     290.534051     13.808183     11.090374     1.500000     663.000000     26.271603     10.528839          b
4.000000     539.972650     15.303879     10.402400     2.000000     981.500000     28.223058     9.444461          b
2.000000     539.972650     17.543728     11.070452     2.000000     1201.000000     38.865988     11.087907          b
5.656854     297.362478     16.710078     11.926565     2.000000     1197.000000     41.879252     13.257780          b
2.000000     200.852812     13.997267     10.868959     3.500000     501.000000     26.427250     10.383955          b
4.828427     200.852812     13.048905     10.511882     1.000000     503.000000     24.221149     9.656306          b
5.414214     200.024385     14.504379     11.614666     1.500000     503.000000     28.613196     11.662740          b
2.828427     193.137083     13.144020     10.736749     2.000000     384.000000     23.588872     9.868441          b
5.656854     257.563488     13.900316     10.604028     2.000000     502.000000     25.646843     9.947006          b
2.000000     156.124890     17.505241     12.454860     2.000000     357.000000     36.438881     14.616317          b
3.414214     411.386865     39.949349     24.346199     0.500000     1695.000000     125.623706     45.497163          b
5.656854     208.793937     16.646101     11.595822     2.000000     733.000000     33.728738     12.239101          b
3.414214     228.166521     16.916418     11.309560     0.500000     734.000000     33.320702     11.572838          b
5.656854     227.338094     17.546377     11.529845     0.000000     508.000000     33.877146     12.066435          b
2.000000     225.338094     17.665324     12.065423     2.000000     566.500000     35.144227     12.947901          b
2.000000     182.024385     17.110515     12.126984     2.000000     439.000000     35.542450     13.737000          b
2.000000     225.137083     16.081296     11.763647     2.000000     734.500000     33.543924     12.255054          b
5.656854     209.379724     16.096940     11.121155     2.000000     735.500000     31.075831     11.117923          b
5.656854     227.338094     16.417507     11.183694     1.500000     734.500000     33.197621     11.398488          b
0.000000     228.166521     17.531161     11.444088     0.000000     565.000000     32.959947     11.735714          b
2.000000     225.095453     16.740661     11.470204     0.000000     510.500000     31.324313     11.763889          b
5.656854     415.622364     38.509483     22.937870     2.000000     3080.000000     161.364888     45.678212          b
2.000000     225.923880     16.432371     12.086498     2.000000     373.500000     28.743434     12.149838          b
2.000000     187.580734     16.447990     11.957908     2.000000     328.000000     27.739167     11.802358          b
5.656854     227.681239     15.929254     11.853514     2.000000     742.000000     30.953961     11.955236          b
2.000000     276.894442     16.692550     11.941296     2.000000     733.000000     32.056955     11.953681          b
2.000000     227.379724     16.688830     12.626767     2.000000     733.000000     32.819906     12.903351          b
4.000000     229.379723     15.243985     11.306625     2.000000     661.500000     31.007220     11.634841          b
5.656854     259.965510     22.498812     15.333648     2.000000     521.500000     40.680911     17.553446          b
5.656854     223.237588     16.192305     12.426011     2.000000     662.500000     31.027445     12.794984          b
2.000000     227.338094     15.565958     11.203295     11.000000     374.000000     27.357470     10.990722          b
0.000000     227.580734     16.725881     11.442184     0.000000     737.000000     31.809121     11.661903          b
5.656854     414.793937     37.458921     23.635629     1.000000     3082.000000     152.025475     47.147390          b
3.414214     209.379724     16.477592     11.468484     0.500000     735.500000     32.666204     11.853055          b
2.000000     227.338094     17.042781     11.538204     0.000000     566.500000     33.954460     12.245360          b
2.000000     284.450791     16.096485     12.073291     2.500000     594.000000     28.781575     11.941046          b
2.000000     297.806129     25.715080     20.177881     0.000000     483.500000     47.787425     26.269690          b
5.656854     295.806129     25.146692     19.462148     300.000000     476.500000     46.423545     24.876658          b
2.000000     295.806129     24.753040     17.746684     5.500000     476.500000     45.099965     21.732385          b
70.526911     193.480229     22.754949     15.881779     113.500000     406.000000     38.521697     17.050697          b
2.000000     448.859952     28.375248     21.977614     1.000000     810.500000     53.690296     29.569355          b
5.656854     426.717816     25.364164     18.966123     2.000000     785.500000     46.344392     23.486073          b
2.000000     212.651801     23.549021     17.676654     0.000000     415.500000     41.394849     20.668329          b
5.656854     275.320848     30.962025     21.649667     2.000000     1672.000000     102.426042     39.418605          b
4.828427     192.066015     22.368876     15.870997     2.000000     404.500000     37.767121     16.901258          b
5.656854     193.480229     20.834336     15.415412     2.000000     406.000000     34.574156     16.308044          b
5.656854     452.859952     25.729199     19.064768     2.000000     821.500000     46.124135     23.495730          b
0.000000     295.806129     23.104668     16.333692     0.000000     524.000000     40.376020     18.183530          b
5.656854     230.693432     19.554924     14.107435     2.000000     443.500000     32.798401     14.341749          b
2.000000     234.936072     21.568572     14.978719     0.000000     462.000000     37.080983     15.696615          b
2.000000     471.161468     21.477716     13.670562     2.000000     681.000000     34.229556     12.956862          b
2.000000     471.989895     21.619739     13.579120     2.000000     685.000000     33.390625     12.620892          b
2.000000     471.989895     21.030289     13.357475     1.000000     686.000000     32.304194     12.082026          b
9.656854     232.693431     20.085045     14.257853     4.000000     485.500000     34.674247     14.044840          b
5.656854     753.470124     38.348468     21.820927     2.000000     2772.000000     126.390110     39.153494          b
6.000000     365.404109     20.505446     15.580508     28.000000     970.500000     39.237595     16.700531          b
11.071068     168.367531     18.323927     14.698964     7.500000     335.000000     30.882267     14.976014          b
2.000000     448.031525     24.031152     17.922729     0.500000     813.500000     43.797668     21.181510          b
5.656854     297.806129     24.648472     18.075063     2.000000     483.500000     45.046187     21.930427          b
2.000000     368.232535     20.813706     15.384111     0.000000     970.500000     39.195653     16.267117          b
5.414214     452.274165     25.281184     18.696126     1.500000     822.000000     45.464563     22.778681          b
6.000000     253.421353     28.471873     24.345914     10.500000     445.500000     51.043896     32.332378          b
2.828427     276.007140     26.078953     21.309929     0.000000     455.000000     43.635501     25.641540          b
3.414214     276.007140     23.271466     18.738847     2.500000     442.500000     37.295425     20.819767          b
2.000000     274.350286     27.972627     22.488775     91.500000     442.000000     48.076269     28.721100          b
3.414214     751.470124     44.218304     24.450175     2.000000     3082.000000     184.950708     49.405099          b
6.000000     275.178713     25.002903     19.492881     0.000000     441.500000     41.781529     23.333786          b
4.000000     218.208150     23.492781     17.861964     8.500000     441.500000     40.093142     20.822921          b
2.000000     215.480229     19.975545     15.421562     2.000000     441.000000     32.214177     16.194227          b
7.656854     278.249781     22.371813     16.642513     4.000000     547.000000     40.037793     19.572104          b
5.656854     278.249781     20.675345     14.903285     0.000000     557.500000     40.249805     17.408770          b
5.414214     193.338094     18.007080     14.489455     1.500000     588.000000     34.709124     15.816925          b
5.656854     201.279217     20.724492     15.082733     2.000000     332.000000     27.313200     14.381313          b
2.000000     193.338094     19.188216     15.504727     6.000000     588.000000     35.644504     17.519504          b
54.384776     355.747254     23.744494     17.584354     59.500000     493.500000     40.779772     20.685209          b
2.828427     309.119837     20.015976     14.767902     4.500000     556.500000     35.867920     16.586080          b
5.656854     415.622364     36.281297     23.462020     2.000000     3082.000000     138.254483     42.479260          b
5.656854     216.308656     18.727674     14.354046     2.000000     442.000000     29.326021     14.888377          b
7.656854     215.480229     20.829473     16.149067     4.000000     442.000000     35.279400     17.827775          b
0.000000     278.735061     18.479100     14.036715     0.000000     345.500000     31.075667     14.950194          b
5.656854     216.308656     19.606863     14.618646     2.000000     442.000000     30.968383     15.313366          b
8.828427     248.350286     20.929352     16.395272     4.000000     586.500000     41.042128     19.790256          b
2.000000     218.208150     19.299946     14.570290     1.000000     441.000000     31.252071     15.154693          b
0.000000     238.450791     19.584174     15.116964     0.000000     588.500000     37.711772     17.046422          b
2.000000     202.752307     16.810865     13.833506     2.000000     263.500000     25.846205     13.609024          c
0.000000     235.279218     17.802189     14.413992     0.000000     292.000000     25.392371     13.155815          c
4.000000     249.722869     17.366168     13.189370     1.500000     623.500000     27.213068     11.267325          c
4.828427     215.137083     17.830862     14.633971     0.500000     331.000000     26.741728     14.024771          c
2.000000     118.710677     12.125189     10.214715     2.000000     219.000000     17.924369     8.514486          c
5.656854     178.994947     12.693338     9.744832     1.000000     311.000000     17.446260     7.314432          c
5.414214     107.740114     12.883374     10.453560     1.000000     239.500000     17.462825     8.185863          c
0.000000     137.095453     12.474668     9.736182     0.000000     261.500000     15.864220     6.851436          c
2.000000     217.137083     14.138605     10.648130     2.000000     468.000000     19.809650     8.210275          c
5.656854     137.681239     12.299810     9.531219     2.000000     244.000000     14.499385     6.192813          c
5.656854     224.450791     11.862399     8.832529     2.000000     1021.500000     29.529287     7.725806          c
2.828427     256.936072     19.681351     14.856077     2.000000     298.000000     29.167657     14.670162          c
5.656854     314.634556     13.390570     9.584156     2.000000     928.500000     29.317683     8.746866          c
5.656854     194.651802     12.684727     9.948771     2.000000     503.000000     26.576088     9.327075          c
5.656854     270.735062     13.691153     10.016245     2.000000     833.000000     29.546233     9.764740          c
10.000000     248.107645     24.335994     16.623639     9.500000     427.500000     38.647905     17.693671          c
5.656854     218.693432     21.281836     16.130046     2.000000     645.000000     39.963614     17.921657          c
2.000000     647.470124     29.827359     17.967275     2.000000     2032.000000     88.990063     27.476285          c
94.769552     447.203098     24.936004     15.518936     157.000000     1435.500000     64.903031     21.075802          c
36.142135     252.249780     23.615022     16.770168     40.000000     590.000000     55.086000     23.695025          c
0.000000     304.391916     35.952639     24.328506     0.000000     891.500000     96.805727     43.338408          c
5.656854     447.203098     23.982182     16.084176     2.000000     1433.500000     56.549286     20.713103          c
6.000000     279.906634     18.849321     14.197887     2.500000     643.000000     28.931659     13.299721          c
2.000000     380.433546     26.976218     18.228101     2.000000     952.500000     63.997636     26.436690          c
7.656854     437.203098     39.294503     24.077099     4.000000     1101.500000     105.179560     42.319223          c
2.000000     486.416301     24.495229     17.281949     0.000000     1339.000000     55.312776     23.107443          c
2.000000     377.546243     25.057039     18.274363     15.500000     744.500000     55.316503     25.287581          c
2.000000     483.327988     28.084033     18.302051     2.000000     1197.000000     63.099951     26.023011          c
5.656854     442.658940     24.767011     16.511008     2.000000     1019.500000     52.619674     21.360991          c
5.656854     530.943212     32.731864     18.957632     2.000000     1705.500000     79.374709     28.006438          c
8.000000     442.658941     25.549878     15.805126     22.500000     1346.000000     58.388947     20.067421          c
5.656854     423.345234     21.871979     17.140657     2.000000     1147.500000     51.642292     23.154401          c
4.000000     222.308656     23.103693     20.063928     2.000000     998.000000     52.300019     27.034367          c
4.000000     420.374671     21.319825     16.266633     2.000000     758.500000     35.860759     17.315217          c
20.485281     401.445739     21.265505     14.887897     17.000000     933.000000     42.134967     17.124079          c
2.000000     402.859952     23.150409     16.661489     2.000000     932.500000     45.776062     19.952876          c
2.000000     401.445739     22.526290     17.154154     4.500000     933.000000     45.666416     20.615663          c
2.000000     200.651802     19.604014     18.876556     20.500000     406.500000     38.712889     22.873603          c
5.656854     155.681239     16.842165     13.085920     1.500000     366.000000     33.001965     14.493695          c
2.000000     253.580734     21.497727     16.079501     0.000000     365.500000     38.676346     18.455562          c
2.000000     164.769552     17.603305     15.679021     1.000000     306.000000     28.620472     15.763303          c
2.000000     225.379723     23.026437     16.768794     2.000000     752.500000     51.613413     21.721233          c
2.000000     206.308656     18.478008     15.625107     0.500000     565.000000     31.625664     16.526085          c
2.000000     287.806129     17.609845     13.496787     6.000000     629.500000     27.634608     12.913327          c
6.828427     169.823375     16.738674     13.144189     2.000000     272.000000     25.775515     12.394222          c
2.000000     285.421353     15.768842     12.616303     13.500000     470.500000     22.038871     11.186025          c
6.828427     168.166520     16.674192     13.150845     2.000000     311.500000     25.758344     12.527581          c
4.828427     168.994947     17.088893     13.097998     1.000000     310.000000     27.112858     12.466851          c
2.000000     204.308655     19.365287     15.028298     1.000000     579.000000     35.691777     16.050859          c
2.000000     405.889389     23.217475     16.507883     2.000000     967.500000     46.909431     20.329503          c
4.000000     179.580734     19.602470     15.365313     12.500000     375.500000     34.982120     17.317063          c
3.414214     233.137083     18.567662     13.946524     0.500000     423.000000     27.609686     12.581830          c
0.000000     236.994947     20.266743     14.544863     0.000000     420.500000     29.382238     13.581288          c
2.000000     227.137083     19.086791     14.307818     0.500000     438.000000     26.074362     12.138724          c
2.000000     226.308656     18.447344     14.266069     14.000000     438.000000     25.512386     12.257582          c
2.000000     152.953318     16.394598     12.757612     0.500000     328.000000     26.313382     11.897748          c
2.000000     227.722869     18.465066     14.303768     4.000000     437.500000     25.672100     12.274489          c
4.000000     237.580734     20.513769     14.893913     2.000000     440.000000     28.217476     13.377114          c
56.041630     178.994947     15.379513     12.724185     14.500000     407.000000     21.385104     10.336093          c
5.656854     133.195958     14.871965     12.355425     2.000000     245.500000     20.904735     10.512696          c
2.000000     133.982755     15.175382     12.648234     41.000000     245.500000     22.446695     11.323519          c
2.000000     126.468036     14.432224     12.535762     24.500000     236.000000     21.330857     11.461486          c
5.656854     192.551296     14.153422     12.195576     2.000000     426.500000     22.644963     11.554448          c
2.000000     193.137082     15.357709     12.876927     0.500000     424.000000     24.827272     12.404734          c
6.000000     192.551296     16.704576     13.481490     3.000000     427.500000     25.804891     12.718222          c
0.000000     193.137083     16.374768     13.147319     0.000000     427.000000     25.298663     12.497513          c
2.828427     129.195957     16.207823     12.495262     0.000000     344.000000     26.884807     11.549747          c
2.000000     236.936072     13.460170     11.872614     31.500000     620.000000     22.544244     10.914538          c
4.000000     237.521858     15.990938     12.766699     1.000000     620.500000     23.948915     11.481974          c
18.485281     238.107645     16.142094     12.804294     10.500000     621.000000     22.568336     10.619972          c
2.000000     236.693431     14.864905     12.675487     0.000000     618.500000     21.739430     10.810667          c
3.414214     119.639609     14.486939     12.592984     0.500000     315.500000     20.737153     11.120511          c
8.000000     118.225396     14.024064     12.215015     1.500000     317.000000     19.581170     10.613524          c
10.828427     176.610172     18.098467     18.584404     3.000000     312.000000     31.623969     22.155293          c
2.000000     251.722870     20.737215     18.494752     2.000000     472.500000     36.743328     22.542636          c
2.000000     250.308656     20.614561     18.686156     0.500000     475.000000     38.278144     22.404839          c
2.000000     380.190905     23.853475     17.541890     1.000000     736.000000     46.378287     22.148258          c
2.000000     126.710677     15.325325     12.415751     0.000000     277.000000     24.317842     10.987982          c
25.313708     380.190905     26.605688     22.764500     34.000000     737.000000     50.624580     30.778080          c
2.000000     381.019333     29.891760     23.493860     8.500000     736.000000     57.458162     32.468276          c
40.384776     380.190905     28.196629     21.141210     53.500000     737.000000     54.840175     29.012842          c
5.414214     381.019333     27.962421     23.114407     8.000000     736.000000     52.761000     31.305013          c
2.000000     250.308656     20.320282     17.199804     2.000000     475.000000     35.993834     20.529786          c
9.414214     240.835566     26.010839     19.947870     2.500000     403.500000     41.339543     22.095775          c
2.000000     423.102592     25.471038     17.584992     5.500000     415.000000     33.488831     15.936642          c
2.000000     423.102592     26.372728     17.733479     1.500000     418.000000     34.979246     15.763780          c
2.000000     330.149275     26.325994     18.873811     13.000000     379.500000     36.587681     19.214375          c
2.000000     330.149275     28.035401     18.728396     0.000000     483.000000     36.927380     18.019890          c
3.414214     224.409161     17.494749     14.208409     0.500000     288.500000     27.346717     13.523907          c
4.000000     330.149275     29.862416     19.061410     0.000000     487.500000     36.162515     16.824525          c
5.656854     330.149275     27.076950     17.557861     2.000000     378.500000     30.444807     14.403796          c
2.000000     323.705625     24.186311     15.050283     0.000000     329.000000     25.250742     11.178710          c
6.000000     576.783831     29.720757     18.035788     6.000000     903.000000     40.502467     16.232378          c
2.000000     323.705625     24.891925     16.790257     30.500000     382.500000     29.474799     13.692927          c
4.000000     331.563489     26.393218     16.675091     0.000000     378.000000     29.962149     13.597118          c
2.000000     245.521859     21.779880     16.693506     0.000000     445.500000     33.370640     16.330124          c
2.000000     226.551297     22.069330     17.664944     0.000000     425.500000     35.912821     18.710224          c
4.828427     202.166520     21.550804     17.460254     1.000000     412.000000     34.078229     18.167084          c
5.414214     184.994947     20.030835     17.149686     1.500000     304.500000     31.583952     18.278159          c
2.000000     248.693431     26.272731     18.891042     158.500000     635.500000     51.704700     23.842253          d
2.000000     389.161468     27.734663     19.010082     1.000000     1676.000000     68.009293     25.292005          d
2.000000     350.190905     29.228457     22.960126     2.000000     1124.500000     89.346654     39.751617          d
2.000000     469.730010     27.233479     18.374111     2.000000     1994.000000     70.721845     23.425122          d
2.000000     447.445739     31.412572     20.441205     2.000000     945.000000     69.900280     28.506360          d
2.000000     446.859953     31.161027     20.541767     0.500000     944.500000     68.228467     28.309641          d
5.656854     258.835567     27.561152     20.653932     2.000000     1118.500000     66.593353     29.155726          d
5.656854     243.521859     25.099850     17.757099     2.000000     616.500000     53.239971     22.927209          d
6.828427     320.877197     21.895496     18.396938     2.500000     614.000000     41.906176     23.732701          d
2.000000     131.781745     18.906494     16.805167     70.500000     352.500000     35.453024     21.847209          d
2.000000     137.639609     18.376402     18.457103     54.000000     338.500000     37.321107     24.000000          d
7.656854     198.308656     19.556380     16.350789     4.000000     352.500000     38.851887     22.287994          d
5.656854     236.994947     26.525619     18.511097     2.000000     710.000000     55.908079     24.433785          d
3.414214     198.308656     18.577569     15.613414     0.500000     338.000000     33.008172     19.246520          d
2.000000     198.308656     18.049817     15.222836     1.500000     338.000000     32.425380     18.754355          d
6.828427     172.509666     17.875930     14.829870     3.000000     307.000000     31.445774     17.906161          d
16.242641     134.953317     17.218467     14.652646     18.500000     240.000000     30.213698     17.160000          d
4.000000     134.124890     16.811403     14.910726     1.000000     240.500000     29.571587     17.613904          d
2.828427     230.208150     18.589771     14.622471     0.500000     457.500000     34.311766     17.727463          d
5.656854     153.681239     20.165313     15.984901     0.000000     315.000000     43.173458     23.274750          d
10.242641     198.308656     19.252616     15.351135     4.500000     337.000000     37.225776     19.861411          d
2.000000     196.409161     19.610422     16.176085     2.000000     384.500000     33.623097     18.140726          d
2.000000     182.752307     18.023286     15.844770     2.000000     317.500000     28.729358     16.905278          d
2.000000     378.676187     27.119111     18.887207     2.000000     1495.000000     60.733876     23.029676          d
2.000000     188.852812     19.027327     15.540458     2.000000     358.500000     35.130517     17.926164          d
2.000000     243.279218     19.003830     15.063505     0.500000     501.500000     35.343685     16.781774          d
5.656854     168.752307     17.680815     15.194367     2.000000     315.500000     29.603215     16.175046          d
2.000000     241.865005     17.824300     15.268106     0.500000     439.500000     28.826577     15.936994          d
0.000000     163.781744     16.530308     14.537616     0.000000     246.500000     24.598120     14.065323          d
5.656854     209.823374     16.456167     13.818569     0.500000     286.000000     23.051010     12.623957          d
2.000000     168.894442     17.692832     14.338862     1.500000     358.500000     31.836022     15.330954          d
2.000000     160.610172     17.274888     14.650409     2.000000     315.000000     27.824615     14.936869          d
5.656854     159.781744     16.923390     14.682466     2.000000     244.500000     25.635687     14.624778          d
2.000000     125.639609     16.831417     14.805319     1.000000     242.500000     24.840026     14.577440          d
5.656854     471.144223     27.323668     18.645254     2.000000     1989.500000     70.069497     23.037789          d
4.000000     168.610172     17.119079     14.717520     172.500000     292.500000     24.216677     14.016572          d
5.656854     168.610172     16.768804     14.587156     2.000000     292.500000     23.483932     13.782393          d
5.656854     168.852813     16.527017     14.378535     2.000000     293.000000     23.333053     13.533877          d
2.000000     168.610172     16.141542     14.106658     0.000000     292.500000     21.622511     12.836848          d
6.000000     168.610172     15.089977     13.155833     9.500000     292.500000     19.890229     11.278120          d
5.656854     168.610172     15.043656     12.912118     2.000000     292.500000     19.639154     10.827085          d
5.656854     213.237588     14.963511     12.929609     2.000000     286.500000     19.879744     11.064981          d
5.656854     209.823374     16.230623     13.584744     0.500000     286.000000     22.937248     12.395584          d
4.000000     177.296463     16.171927     13.799907     29.500000     347.500000     22.888798     12.558225          d
2.000000     158.953317     16.208582     14.096221     2.000000     245.500000     23.303757     13.077460          d
5.656854     471.730010     27.246817     18.932466     1.000000     1989.000000     71.490959     23.682522          d
2.000000     160.953317     15.855690     13.622044     7.000000     254.000000     23.470032     12.766435          d
5.656854     117.982755     15.598086     13.591548     2.000000     257.500000     22.031648     12.459402          d
0.000000     168.610172     16.316516     14.386223     0.000000     292.500000     23.333850     13.648863          d
8.242641     179.923880     16.188118     14.128305     0.500000     243.500000     22.995182     13.268479          d
5.656854     290.835567     17.867908     14.215395     1.000000     462.500000     30.214998     14.721820          d
5.656854     241.865005     17.289734     14.407553     2.000000     437.500000     29.477449     14.986842          d
78.769552     435.931020     24.753567     17.868775     149.000000     1777.500000     70.723754     26.278827          d
5.656854     787.778778     28.286538     18.375831     2.000000     2336.000000     81.361365     27.202649          d
5.656854     796.849846     28.274097     18.834653     2.000000     2347.500000     82.972151     28.784153          d
5.656854     274.977702     19.911307     16.154011     2.000000     1780.500000     57.025530     21.897919          d
2.000000     235.580734     26.831867     19.088685     0.000000     711.500000     54.916482     24.833534          d
5.656854     290.735062     20.003978     15.850762     2.000000     1783.500000     57.798378     21.704631          d
5.656854     294.977702     20.392878     16.217379     2.000000     622.500000     50.337716     22.343110          d
5.656854     248.936072     20.651193     16.063845     1.000000     697.000000     52.057348     22.341355          d
6.000000     246.592926     21.703481     16.623910     4.000000     778.000000     55.421698     23.166667          d
5.656854     373.404108     21.464474     15.452236     2.000000     1131.500000     55.287667     21.013149          d
0.000000     418.960457     22.694792     15.253060     0.000000     1653.000000     61.143851     20.426017          d
5.656854     343.504614     21.177486     15.786188     2.000000     955.000000     52.527291     21.463406          d
4.828427     263.521858     21.383680     16.351290     1.000000     813.500000     55.486815     22.853738          d
2.000000     248.835567     21.679741     16.534157     0.500000     779.500000     54.324891     22.935935          d
5.656854     352.433546     20.997385     15.810388     2.000000     826.500000     51.110292     21.544870          d
5.656854     242.693432     25.279776     17.977064     2.000000     616.500000     54.585025     23.738276          d
2.828427     372.048770     22.893521     17.425589     2.000000     1783.000000     65.801685     25.693914          d
0.000000     265.563489     21.559183     16.264687     0.000000     779.500000     55.052687     22.318165          d
