id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
53    5.656854     219.137083     24.644813     21.650777     2.000000     740.000000     74.420899     37.382094          d
54    5.656854     226.107645     24.002062     20.925675     2.000000     737.500000     74.760350     36.350172          d
55    5.656854     225.279218     22.199139     19.614615     1.000000     740.000000     65.180273     31.742447          d
56    2.000000     374.534051     42.602976     35.543987     2.000000     1841.000000     176.080525     93.550794          d
57    5.656854     225.279218     21.157511     19.230582     2.000000     681.000000     63.795280     30.811177          d
58    5.656854     225.279218     20.768153     18.807562     2.000000     682.000000     62.609604     29.017405          d
59    5.656854     226.107645     21.259948     19.413217     2.000000     751.000000     66.063288     31.000993          d
60    5.414214     544.700572     28.561551     21.846570     1.500000     3087.000000     117.008056     39.137078          d
61    5.656854     187.095453     21.030500     20.101672     2.000000     669.000000     66.807913     33.423010          d
62    3.414214     327.906635     22.916058     20.298779     0.500000     1551.000000     85.919412     34.867514          d
63    3.414214     241.137083     22.293335     20.312555     0.500000     1174.000000     77.854379     34.972751          d
64    5.414214     545.286358     28.202458     21.382539     1.500000     3088.500000     115.434600     37.834840          d
65    5.656854     543.872145     31.399162     22.933832     2.000000     3087.000000     122.137482     42.208427          d
66    5.656854     225.279218     20.738118     19.273966     2.000000     681.000000     62.878616     30.280415          d
67    5.656854     314.048770     42.930744     36.778522     2.000000     1450.000000     183.154657     97.856913          d
68    5.656854     225.279218     22.817916     19.925392     2.000000     738.500000     72.387197     32.847162          d
69    5.656854     543.872145     26.924491     20.157907     2.000000     3089.000000     107.024999     34.334133          d
70    2.000000     544.700572     28.602135     20.940125     0.000000     3085.000000     113.251589     36.334626          d
71    5.656854     545.286358     30.683355     22.384947     2.000000     3087.500000     119.646907     40.394113          d
72    5.656854     232.894442     23.688641     21.918546     2.000000     722.500000     62.763570     34.665726          d
73    2.000000     228.066015     23.766475     23.345077     2.000000     701.000000     65.282949     38.105568          d
74    2.000000     229.237589     22.014326     21.871089     1.500000     701.000000     60.173563     34.195050          d
75    5.656854     228.107645     21.114672     21.174532     2.000000     826.000000     58.422189     32.629965          d
76    5.656854     445.002087     29.239026     24.095761     1.500000     1586.500000     95.664167     42.087074          d
77    5.656854     443.002087     30.801791     25.107654     2.000000     1585.500000     101.096068     45.795061          d
78    5.656854     347.563489     44.932668     39.150249     2.000000     1251.000000     185.014337     104.814935          d
79    5.656854     444.416300     33.012735     25.926587     2.000000     1584.000000     111.119527     48.057010          d
80    2.000000     228.066015     25.076317     24.154505     2.000000     702.000000     70.687729     41.273854          d
81    4.000000     228.066015     21.957900     22.059135     1.000000     678.500000     60.364196     35.467963          d
82    2.000000     203.237588     19.124296     20.404727     2.000000     604.500000     49.894882     30.436626          d
83    4.000000     228.793937     24.460094     23.027978     1.500000     870.500000     76.494591     39.701597          d
84    3.414214     227.279218     24.878692     24.164616     0.500000     870.500000     80.776355     43.563395          d
85    5.656854     203.237588     21.981810     23.081626     2.000000     604.500000     59.166778     37.773175          d
86    5.656854     203.237588     20.442777     22.512358     2.000000     604.500000     56.626384     36.552588          d
87    5.656854     203.237588     20.652350     22.192818     2.000000     604.500000     59.790489     35.981584          d
88    5.656854     228.693432     23.132885     22.535277     2.000000     828.500000     64.496776     35.998361          d
89    5.656854     376.575680     49.221673     39.038003     2.000000     3027.500000     289.282479     124.116516          d
90    2.000000     226.693431     25.243897     23.750287     0.000000     824.500000     73.205922     40.579673          d
91    5.656854     228.107645     26.206648     25.085569     2.000000     826.000000     80.141344     45.057297          d
92    5.656854     203.237588     22.201347     23.033864     2.000000     846.500000     66.444025     39.167670          d
93    5.656854     203.237588     21.302902     22.584437     2.000000     846.500000     63.992891     37.671648          d
94    5.656854     203.237588     22.705014     23.158033     2.000000     846.500000     71.806876     40.015377          d
95    5.656854     203.237588     21.708002     22.775942     2.000000     846.500000     64.496799     38.145779          d
96    5.656854     203.237588     22.326651     22.865079     2.000000     847.500000     70.018865     38.743141          d
97    5.656854     174.852812     23.135544     23.649926     2.000000     664.500000     66.600684     39.599685          d
98    5.656854     212.994948     24.852916     24.145892     2.000000     785.000000     68.822892     40.309945          d
99    5.656854     212.409161     25.392273     24.461567     2.000000     784.000000     71.941698     41.792463          d

