id/name    minimPerim   maximPerim   deviatiePerim    mediePerim   minimArie   maximArie   deviatieArie    medieArie  tip 
58    2.828427     190.894442     20.408655     14.486377     0.000000     427.000000     30.644513     13.408875          d
59    2.000000     189.480229     20.239930     14.777957     2.000000     401.500000     32.174494     14.184722          d
60    4.000000     183.237588     18.392193     13.623469     5.500000     228.500000     25.000485     11.943780          d
61    2.000000     153.781745     19.072008     14.034131     8.000000     251.000000     25.980532     12.215196          d
62    4.828427     191.480229     19.299874     14.365450     0.500000     241.000000     27.160446     12.785367          d
63    29.899495     169.681239     17.582913     13.185439     20.500000     201.500000     23.060108     10.948102          d
64    29.313708     295.663994     18.624353     13.287915     38.000000     484.500000     25.301539     11.325699          d
65    2.000000     174.267026     17.663686     13.610143     2.000000     228.500000     25.834993     12.368245          d
66    2.000000     190.894442     20.157152     14.571712     10.000000     295.500000     29.349211     13.320346          d
67    2.000000     173.781744     16.786856     13.825502     1.000000     344.500000     27.351486     12.531670          d
68    8.828427     216.066015     20.762894     14.480981     1.000000     425.000000     31.566625     13.479643          d
69    5.656854     171.923880     19.035753     14.318893     2.000000     317.500000     26.479021     12.873394          d
70    2.000000     174.752307     18.773134     14.213529     0.500000     315.500000     26.713571     12.954438          d
71    2.000000     170.752307     18.415169     14.300375     2.500000     314.500000     27.683998     13.429931          d
72    2.000000     209.580734     21.974346     17.195680     0.000000     401.500000     35.654105     18.360837          d
73    2.000000     251.965510     24.453201     17.697476     4.000000     512.500000     38.972093     19.060000          d
74    2.000000     294.877197     23.710906     16.608502     0.000000     510.500000     40.005668     18.267733          d
75    2.000000     316.048770     25.377096     16.600365     1.500000     650.000000     42.687958     17.872527          d
76    4.828427     355.705624     26.489827     17.443274     1.000000     652.000000     44.645069     19.184400          d
77    3.414214     355.119838     25.410561     17.035211     0.500000     651.000000     42.928304     18.362529          d
78    4.000000     175.195958     17.086917     13.935954     22.500000     344.000000     29.160341     12.833872          d
79    12.242641     356.534051     26.518190     18.139655     5.500000     628.000000     44.351846     19.967704          d
80    2.000000     243.480229     23.296352     17.370870     1.500000     367.000000     36.075923     18.126533          d
81    2.000000     253.379723     22.818683     16.510717     4.500000     511.500000     35.210508     16.784136          d
82    4.000000     296.877197     23.665063     15.866437     209.500000     517.500000     39.846661     17.225243          d
83    2.000000     354.534051     25.938130     16.972081     1.000000     650.000000     43.202596     18.360162          d
84    4.000000     354.534051     25.220645     16.757869     1.000000     650.000000     40.211217     17.683431          d
85    0.000000     244.894442     23.875381     17.033168     0.000000     370.500000     36.081508     17.325428          d
86    2.000000     251.137083     23.301082     16.537798     27.000000     379.000000     33.433850     16.144819          d
87    2.000000     251.137083     22.764031     16.038485     0.500000     379.000000     33.913812     16.123994          d
88    5.656854     314.877197     22.273880     16.081389     2.000000     526.000000     38.899912     17.573550          d
89    2.000000     130.811182     14.625859     12.918864     4.000000     204.000000     21.494143     10.961207          d
90    4.828427     364.190905     25.232782     16.899445     1.000000     654.000000     42.393438     18.337477          d
91    2.000000     355.705624     23.631337     16.696036     1.000000     527.000000     39.206886     17.854459          d
92    2.000000     259.279218     24.409842     16.978172     0.000000     294.000000     33.334922     16.240804          d
93    2.000000     259.279218     24.196834     16.869505     2.000000     294.000000     32.844363     16.123273          d
94    2.000000     223.480228     23.266946     16.453103     0.000000     287.500000     32.785997     16.166119          d
95    2.000000     223.480228     22.989709     16.377760     0.000000     306.500000     31.666718     15.685361          d
96    0.000000     223.480228     22.991380     16.065905     0.000000     286.500000     32.857949     15.931990          d
97    2.000000     245.036578     22.162770     16.116875     2.000000     307.500000     34.514290     16.851157          d
98    0.000000     314.877197     22.987661     16.581839     0.000000     526.000000     37.456520     17.645235          d
99    2.000000     314.634556     23.861598     16.820781     0.500000     523.500000     38.166333     17.768921          d

